Dragunity Phalanx;8392
Fabled Dyf;8393
Fabled Ashenveil;8394
Fabled Oltro;8395
Jurrac Titano;8396
Jurrac Guaiba;8397
Jurrac Stauriko;8398
Naturia Horneedle;8399
Naturia Fruitfly;8400
Naturia Hydrangea;8401
R-Genex Accelerator;8402
R-Genex Oracle;8403
R-Genex Ultimum;8404
Spellbreaker of the Ice Barrier;8405
General Grunard of the Ice Barrier;8406
Ally of Justice Omni-Weapon;8407
Ally of Justice Quarantine;8408
Ally of Justice Cycle Reader;8409
Worm Warlord;8410
Worm Xex;8411
Worm Yagan;8412
Worm Zero;8413
Dragunity Knight - Gae Bulg;8414
Fabled Ragin;8415
Vindikite R-Genex;8416
Ally of Justice Decisive Armor;8417
Lancer Lindwurm;8418
Golem Dragon;8420
Cyber Larva;8421
Dragonic Tactics;8422
Dragunity Knight - Gae Dearg;8427
Cyber Emergency;8428
Born from Draconis;8429
Cyber Eltanin;8430
Phoenix Gearfried;8431
Evocator Chevalier;8432
Featherizer;8433
Gemini Soldier;8434
Supervise;8435
Majestic Dragon;8436
Stardust Xiaolong;8437
Max Warrior;8438
Quickdraw Synchron;8439
Level Eater;8440
Zero Gardna;8441
Regulus;8442
Infernity Necromancer;8443
Fortune Lady Wind;8444
Fortune Lady Water;8445
Fortune Lady Dark;8446
Fortune Lady Earth;8447
Solitaire Magician;8448
Catoblepas and the Witch of Fate;8449
Dark Spider;8450
Ground Spider;8451
Relinquished Spider;8452
Spyder Spider;8453
Mother Spider;8454
Reptilianne Gorgon;8455
Reptilianne Medusa;8456
Reptilianne Scylla;8457
Reptilianne Viper;8458
Earthbound Immortal Ccarayhua;8459
Earthbound Immortal Uru;8460
Earthbound Immortal Wiraqocha Rasca;8461
Koa'ki Meiru Sea Panther;8462
Koa'ki Meiru Rooklord;8463
Tuned Magician;8464
Crusader of Endymion;8465
Woodland Archer;8466
Knight of the Red Lotus;8467
Energy Bravery;8468
Swap Frog;8469
Lord British Space Fighter;8470
Oshaleon;8471
Djinn Releaser of Rituals;8472
Djinn Presider of Rituals;8473
Divine Grace - Northwemko;8474
Majestic Star Dragon;8475
Blackwing - Silverwind the Ascendant;8476
Reptilianne Hydra;8477
Black Brutdrago;8478
Explosive Magician;8479
Spider Web;8480
Earthbound Whirlwind;8481
Savage Colosseum;8482
Attack Pheromones;8483
Molting Escape;8484
Reptilianne Spawn;8485
Fortune's Future;8486
Time Passage;8487
Iron Core Armor;8488
Herculean Power;8489
Gemini Spark;8490
Ritual of Grace;8491
Preparation of Rites;8492
Moray of Greed;8493
Spiritual Forest;8494
Raging Mad Plants;8495
Insect Neglect;8496
Faustian Bargain;8497
Slip Summon;8498
Synchro Barrier;8499
Enlightenment;8500
Bending Destiny;8501
Inherited Fortune;8502
Spider Egg;8503
Wolf in Sheep's Clothing;8504
Earthbound Wave;8505
Roar of the Earthbound Immortal;8506
Limit Impulse;8507
Infernity Force;8508
Nega-Ton Corepanel;8509
Gemini Counter;8510
Gemini Booster;8511
Ritual Buster;8512
Stygian Dirge;8513
Seal of Wickedness;8514
Appointer of the Red Lotus;8515
Koa'ki Meiru Bergzak;8516
Warm Worm;8517
Worm Bait;8518
Regretful Rebirth;8519
Shield Worm;8520
XX-Saber Gardestrike;8521
XX-Saber Fulhelmknight;8522
Koa'ki Meiru Ghoulungulate;8523
Koa'ki Meiru Gravirose;8524
Psychic Emperor;8525
Card Guard;8526
Flamvell Commando;8527
Pseudo Space;8528
Greed Grado;8529
Revival of the Immortals;8530
Orichalcos Shunoros;8535
Guardian Eatos;8536
Darkness Neosphere;8537
Clear Vice Dragon;8538
Clear World;8539
Elemental HERO Flash;8543
Elemental HERO The Shining;8545
Genex Ally Duradark;8546
The Fabled Rubyruda;8547
Dragunity Knight - Vajrayana;8548
Genex Ally Remote;8549
Genex Ally Powercell;8550
Genex Ally Changer;8551
Genex Ally Volcannon;8552
Genex Ally Solid;8553
The Fabled Chawa;8554
The Fabled Catsith;8555
The Fabled Cerburrel;8556
The Fabled Ganashia;8557
The Fabled Nozoochee;8558
Dragunity Militum;8559
Dragunity Primus Pilus;8560
Dragunity Brandistock;8561
Dragunity Javelin;8562
Jurrac Dino;8563
Jurrac Gallim;8564
Jurrac Aeolo;8565
Jurrac Herra;8566
Naturia Butterfly;8567
Naturia Ladybug;8568
Naturia Strawberry;8569
Defender of the Ice Barrier;8570
Warlock of the Ice Barrier;8571
Sacred Spirit of the Ice Barrier;8572
General Raiho of the Ice Barrier;8573
Genex Ally Triarm;8574
The Fabled Unicore;8575
Dragunity Knight - Trident;8576
Jurrac Meteor;8577
Naturia Landoise;8578
Gauntlet Warrior;8579
Eccentric Boy;8580
Junk Archer;8581
Scrubbed Raid;8582
Tuner's Barrier;8583
Ape Fighter;8584
Closed Forest;8585
Roaring Earth;8586
Ape Magician;8587
Elemental HERO Great Tornado;8592
Koa'ki Meiru Beetle;8593
Koa'ki Meiru Maximus;8594
Shire, Lightsworn Spirit;8595
Rinyan, Lightsworn Rogue;8596
Yellow Baboon, Archer of the Forest;8597
Gemini Scorpion;8598
Metabo-Shark;8599
Earthbound Immortal Revival;8600
Reptilianne Poison;8601
Gateway of the Six;8602
Underground Arachnid;8603
Hundred Eyes Dragon;8604
Zeman the Ape King;8605
Junk Collector;8606
Backup Warrior;8607
Miracle's Wake;8608
Starlight Road;8609
Unicycular;8612
Bicular;8613
Tricular;8614
Drill Synchron;8615
Ogre of the Scarlet Sorrow;8616
Battle Fader;8617
Power Supplier;8618
Magic Hole Golem;8619
Power Invader;8620
Dark Bug;8621
Sword Master;8622
Witch of the Black Rose;8623
Rose Fairy;8624
Dragon Queen of Tragic Endings;8625
Reptilianne Servant;8626
Reptilianne Gardna;8627
Reptilianne Naga;8628
Reptilianne Vaskii;8629
Oracle of the Sun;8630
Fire Ant Ascator;8631
Weeping Idol;8632
Apocatequil;8633
Supay;8634
Informer Spider;8635
Koa'ki Meiru Urnight;8636
XX-Saber Garsem;8637
Gravekeeper's Visionary;8638
Gravekeeper's Descendant;8639
Black Potan;8640
Shreddder;8641
Pandaborg;8642
Codarus;8643
Consecrated Light;8644
Gundari;8645
Cyber Dragon Zwei;8646
Oilman;8647
Djinn Cursenchanter of Rituals;8648
Djinn Prognosticator of Rituals;8649
Garlandolf, King of Destruction;8650
Majestic Red Dragon;8651
Drill Warrior;8652
Sun Dragon Inti;8653
Moon Dragon Quilla;8654
XX-Saber Hyunlei;8655
Cards of Consonance;8656
Variety Comes Out;8657
Reptilianne Rage;8658
Advance Force;8659
Viper's Rebirth;8660
Temple of the Sun;8661
Rocket Pilder;8662
Break! Draw!;8663
Power Pickaxe;8664
Spiders' Lair;8665
Iron Core Specimen Lab;8666
Gravekeeper's Stele;8667
Machine Assembly Line;8668
Ritual of Destruction;8669
Ascending Soul;8670
Ritual Cage;8671
Pot of Benevolence;8672
Synchro Control;8673
Changing Destiny;8674
Fiendish Chain;8675
Nature's Reflection;8676
Serpent Suppression;8677
Meteor Flare;8678
Offering to the Immortals;8679
Destruct Potion;8680
Call of the Reaper;8681
Lair Wire;8682
Core Blast;8683
Saber Hole;8684
Machine King - 3000 B.C.;8685
Alien Brain;8686
Forgotten Temple of the Deep;8687
Tuner's Scheme;8688
Psi-Curse;8689
Widespread Dud;8690
Inverse Universe;8691
Machina Fortress;8692
Machina Gearframe;8693
Machina Peacekeeper;8694
Scrap Recycler;8695
Machina Armored Unit;8696
Lion Alligator;8698
Transforming Sphere;8700
Spawn Alligator;8702
Neo Flamvell Origin;8703
Neo Flamvell Hedgehog;8704
Neo Flamvell Shaman;8705
Neo Flamvell Garuda;8706
Neo Flamvell Sabre;8707
Genex Ally Chemistrer;8708
Genex Ally Birdman;8709
Genex Ally Bellflame;8710
Genex Ally Crusher;8711
Genex Ally Reliever;8712
The Fabled Peggulsus;8713
The Fabled Kokkator;8714
Fabled Dianaira;8715
Dragunity Corsesca;8716
Dragunity Partisan;8717
Dragunity Pilum;8718
Dragunity Angusticlavii;8719
Naturia Stinkbug;8720
Naturia Mantis;8721
Naturia Ragweed;8722
Naturia White Oak;8723
Strategist of the Ice Barrier;8724
Secret Guards of the Ice Barrier;8725
General Gantala of the Ice Barrier;8726
Naturia Exterio;8727
Ancient Flamvell Deity;8728
Genex Ally Triforce;8729
The Fabled Kudabbi;8730
Dragunity Knight - Barcha;8731
Trishula, Dragon of the Ice Barrier;8732
The Tyrant Neptune;8733
The Atmosphere;8734
Junk Blader;8735
Lightning Warrior;8736
Samurai Sword Baron;8737
Stygian Security;8738
Stygian Sergeants;8739
Stygian Street Patrol;8740
Armored Bee;8742
Great Poseidon Beetle;8745
Quick-Span Knight;8746
XX-Saber Emmersblade;8753
Alchemist of Black Spells;8754
Super-Nimble Mega Hamster;8755
Cactus Bouncer;8756
Dragonic Guard;8757
The Dragon Dwelling in the Deep;8758
Djinn Disserere of Rituals;8759
Earthbound Linewalker;8760
Gravekeeper's Priestess;8761
Core Transport Unit;8762
Genex Ally Axel;8763
Mighty Warrior;8775
Blackwing - Ghibli the Searing Wind;8777
Blackwing - Gust the Backblast;8778
Blackwing - Breeze the Zephyr;8779
Changer Synchron;8780
Card Breaker;8781
Second Booster;8782
Archfiend Interceptor;8783
Dread Dragon;8784
Trust Guardian;8785
Flare Resonator;8786
Synchro Magnet;8787
Infernity Mirage;8788
Infernity Randomizer;8789
Infernity Beetle;8790
Infernity Avenger;8791
Revival Rose;8792
Morphtronic Vacuumen;8793
Bird of Roses;8794
Spore;8795
Fairy Archer;8796
Biofalcon;8797
Cherry Inmato;8798
Magidog;8799
Lyna the Light Charmer;8800
Wattgiraffe;8801
Wattfox;8802
Wattwoodpecker;8803
Koa'ki Meiru Sandman;8804
Memory Crush King;8805
Delta Tri;8806
Trigon;8807
Testudo erat Numen;8808
Ronintoadin;8809
Batteryman AAA;8810
Batteryman Fuel Cell;8811
Key Mouse;8812
Ally of Justice Core Destroyer;8813
Hunter of Black Feathers;8814
Black-Winged Dragon;8815
Chaos King Archfiend;8816
Infernity Doom Dragon;8817
Splendid Rose;8818
Chaos Goddess;8819
Black-Winged Strafe;8820
Cards for Black Feathers;8821
ZERO-MAX;8822
Infernity Launcher;8823
Into the Void;8824
Intercept Wave;8825
Pyramid of Wonders;8826
The Fountain in the Sky;8827
Dragon Laser;8828
Wattcube;8829
Electromagnetic Shield;8830
Worm Call;8831
Magic Triangle of the Ice Barrier;8832
Koa'ki Meiru Initialize!;8833
Dawn of the Herald;8834
Silent Graveyard;8835
Leeching the Light;8836
Corridor of Agony;8837
Power Frame;8838
Blackwing - Backlash;8839
Blackwing - Bombardment;8840
Black Thunder;8841
Guard Mines;8842
Infernity Reflector;8843
Infernity Break;8844
Damage Gate;8845
Infernity Inferno;8846
Phantom Hand;8847
Assault Spirits;8848
Blossom Bombardment;8849
Morphtronics, Scramble!;8850
Power Break;8851
Koa'ki Meiru Shield;8852
Crevice Into the Different Dimension;8853
Synchro Ejection;8854
Chaos Trap Hole;8855
Danipon;8856
Sweet Corn;8857
Vampiric Koala;8858
Wild Tornado;8859
Junk Destroyer;8860
Rapid Warrior;8861
Synchron Explorer;8862
Half Shut;8863
Malefic Blue-Eyes White Dragon;8864
Malefic Stardust Dragon;8865
Elemental HERO Neos Knight;8866
Malefic Paradox Dragon;8867
Dragonecro Nethersoul Dragon;8870
Righty Driver;8872
Blizzard Princess;8891
Malefic Red-Eyes B. Dragon;8892
Gem-Knight Garnet;8893
Gem-Knight Sapphire;8894
Gem-Knight Tourmaline;8895
Gem-Knight Alexandrite;8896
Gem-Armadillo;8897
Gem-Merchant;8898
Laval Miller;8899
Soaring Eagle Above the Searing Land;8900
Laval Warrior;8901
Prominence, Molten Swordsman;8902
Laval Forest Sprite;8903
Kayenn, the Master Magma Blacksmith;8904
Laval Burner;8905
Laval Judgment Lord;8906
Vylon Cube;8907
Vylon Vanguard;8908
Vylon Charger;8909
Vylon Soldier;8910
Gem-Knight Ruby;8911
Gem-Knight Aquamarine;8912
Gem-Knight Topaz;8913
Lavalval Dragon;8914
Laval the Greater;8915
Vylon Sigma;8916
Vylon Epsilon;8917
Gem-Knight Fusion;8918
Searing Fire Wall;8919
Vylon Material;8920
Gem-Enhancement;8921
Molten Whirlwind Wall;8922
Earthquake Giant;8932
Effect Veiler;8933
Dash Warrior;8934
Damage Eater;8935
A/D Changer;8936
Stronghold Guardian;8937
Playful Possum;8938
Egotistical Ape;8939
Uni-Horned Familiar;8940
Monoceros;8941
D.D. Unicorn Knight;8942
Unibird;8943
Bicorn Re'em;8944
Mine Mole;8945
Trident Warrior;8946
Delta Flyer;8947
Rhinotaurus;8948
Hypnocorn;8949
Scrap Chimera;8950
Scrap Goblin;8951
Scrap Beast;8952
Scrap Hunter;8953
Scrap Golem;8954
Wattbetta;8955
Wattlemur;8956
Wattpheasant;8957
Naturia Mosquito;8958
Naturia Beans;8959
Naturia Bamboo Shoot;8960
Amazoness Sage;8961
Amazoness Trainee;8962
Amazoness Queen;8963
Lock Cat;8964
Elephun;8965
Synchro Fusionist;8966
Ambitious Gofer;8967
Final Psychic Ogre;8968
Dragon Knight Draco-Equiste;8969
Ultimate Axon Kicker;8970
Thunder Unicorn;8971
Voltic Bicorn;8972
Lightning Tricorn;8973
Scrap Dragon;8974
Wattchimera;8975
Blind Spot Strike;8976
Double Cyclone;8977
Scrapyard;8978
Scrapstorm;8979
Scrap Sheen;8980
Wattcine;8981
Naturia Forest;8982
Landoise's Luminous Moss;8983
Amazoness Village;8984
Amazoness Fighting Spirit;8985
Unicorn Beacon;8986
Beast Rage;8987
Miracle Synchro Fusion;8988
Pestilence;8989
Cursed Armaments;8990
Wiseman's Chalice;8991
Summoning Curse;8992
Pot of Duality;8993
Desperate Tag;8994
Battle Instinct;8995
Howl of the Wild;8996
Parallel Selection;8997
Reanimation Wave;8998
Barrier Wave;8999
Chain Whirlwind;9000
Scrap Rage;9001
Wattcannon;9002
Amazoness Willpower;9003
Queen's Pawn;9004
Beast Rising;9005
Horn of the Phantom Beast;9006
Paradox Fusion;9007
Solemn Warning;9008
Anti-Magic Prism;9009
Chivalry;9010
Light of Destruction;9011
Gash the Dust Lord;9012
Junk Forward;9013
Scarred Warrior;9016
Sergeant Electro;9022
XX-Saber Boggart Knight;9030
XX-Saber Darksoul;9031
Saber Vault;9032
Koa'ki Meiru Prototype;9033
Core Overclock;9034
Wave-Motion Inferno;9035
Infernity Barrier;9036
Snyffus;9037
Nimble Sunfish;9038
Akz, the Pumer;9039
Dark Highlander;9040
Malefic Cyber End Dragon;9041
Malefic Truth Dragon;9042
Malefic Parallel Gear;9043
Malefic Rainbow Dragon;9044
Junk Gardna;9045
Dragunity Arma Leyvaten;9046
Dragunity Arma Mystletainn;9047
Dragunity Aklys;9048
Dragon Ravine;9049
Dragon Mastery;9050
Magical King Moonstar;9051
Vision HERO Minimum Ray;9055
Phantom Magician;9057
Vision HERO Multiply Guy;9059
Rose Witch;9060
Queen Angel of Roses;9062
Vision HERO Increase;9063
Mask Change;9066
Masked HERO Goka;9067
Form Change;9068
Masked HERO Vapor;9069
Vision Fusion;9070
Vision HERO Poisoner;9071
Vision HERO Witch Raider;9074
Vision Release;9075
Vision HERO Adoration;9076
Swift Scarecrow;9078
Mirror Ladybug;9079
Reed Butterfly;9080
Needle Soldier;9081
Necro Linker;9082
Rescue Warrior;9083
Power Giant;9084
Vice Berserker;9085
Lancer Archfiend;9086
Power Breaker;9087
Extra Veiler;9088
Synchro Soldier;9089
Creation Resonator;9090
Attack Gainer;9091
Blackwing - Etesian of Two Swords;9092
Blackwing - Aurora the Northern Lights;9093
Blackwing - Abrolhos the Megaquake;9094
Glow-Up Bulb;9095
Karakuri Soldier mdl 236 "Nisamu";9096
Karakuri Merchant mdl 177 "Inashichi";9097
Karakuri Strategist mdl 248 "Nishipachi";9098
Karakuri Ninja mdl 339 "Sazank";9099
Karakuri Bushi mdl 6318 "Muzanichiha";9100
Scrap Soldier;9101
Scrap Searcher;9102
Wattkiwi;9103
Watthopper;9104
Wattdragonfly;9105
Wattsquirrel;9106
Naturia Cherries;9107
Naturia Pumpkin;9108
Naturia Stag Beetle;9109
Dance Princess of the Ice Barrier;9110
Chain Dog;9111
Wightmare;9112
Anarchist Monk Ranshin;9113
Delg the Dark Monarch;9114
Supreme Arcanite Magician;9115
Gaia Drake, the Universal Force;9116
Shooting Star Dragon;9117
Formula Synchron;9118
Red Nova Dragon;9119
Karakuri Shogun mdl 00 "Burei";9120
Scrap Twin Dragon;9121
Tuning;9122
Karakuri Showdown Castle;9123
Golden Gearbox;9124
Karakuri Anatomy;9125
Scrap Lube;9126
Wattcastle;9127
Wattjustment;9128
Barkion's Bark;9129
Leodrake's Mane;9130
Medallion of the Ice Barrier;9131
Mirror of the Ice Barrier;9132
Koa'ki Ring;9133
Darkworld Shackles;9134
Axe of Fools;9135
Cursed Bill;9136
Tokkosho of Ghost Destroying;9137
White Elephant's Gift;9138
Heat Wave;9139
D2 Shield;9140
Red Screen;9141
Blackback;9142
Defenders Intersect;9143
Gravity Collapse;9144
Blackwing - Boobytrap;9145
Star Siphon;9146
Half Counter;9147
Karakuri Trick House;9148
Karakuri Klock;9149
Scrap Crash;9150
Wattkeeper;9151
Exterio's Fang;9152
Vanity's Emptiness;9153
Different Dimension Ground;9154
Powersink Stone;9155
Tyrant's Temper;9156
Darkfall;9157
Gishki Abyss;9158
Gishki Vanity;9159
Gishki Marker;9160
Gishki Chain;9161
Gishki Ariel;9162
Gishki Shadow;9163
Gusto Gulldo;9164
Gusto Egul;9165
Gusto Thunbolt;9166
Winda, Priestess of Gusto;9167
Caam, Serenity of Gusto;9168
Windaar, Sage of Gusto;9169
Steelswarm Cell;9170
Steelswarm Scout;9171
Steelswarm Gatekeeper;9172
Steelswarm Caller;9173
Steelswarm Mantis;9174
Steelswarm Moth;9175
Steelswarm Girastag;9176
Steelswarm Caucastag;9177
Evigishki Mind Augus;9178
Evigishki Soul Ogre;9179
Daigusto Gulldos;9180
Daigusto Eguls;9181
Gishki Aquamirror;9182
Contact with Gusto;9183
First Step Towards Infestation;9184
Aquamirror Meditation;9185
Blessings for Gusto;9186
Infestation Wave;9187
Vylon Delta;9188
Vision HERO Faris;9190
Seven Swords Warrior;9194
Ignition Beast Volcannon;9195
Vision HERO Trinity;9196
Troposphere;9197
Fleur Synchron;9198
Chevalier de Fleur;9199
Liberty at Last!;9200
Noble Knight Joan;9201
Scrap Archfiend;9202
Amazoness Scouts;9203
Naturia Pineapple;9204
D.D. Destroyer;9205
Dark Desertapir;9206
Psychic Nightmare;9207
Guts of Steel;9208
Amazoness Heirloom;9209
Amazoness Shamanism;9210
Super Rush Recklessly;9211
Gem-Knight Emerald;9212
Vylon Ohm;9213
Laval Dual Slasher;9214
Junk Defender;9215
Frozen Fitzgerald;9216
Dark Diviner;9217
Dark Flattop;9218
Driven Daredevil;9219
Blood Mefist;9220
Apparition;9228
Vision HERO Vyon;9229
Vision HERO Gravito;9230
Malefic World;9232
Malefic Claw Stream;9233
Boost Warrior;9234
Justice Bringer;9235
Bri Synchron;9236
Big One Warrior;9237
Battle Waltz;9238
Synchro Gift;9239
Card of Sacrifice;9240
Synchro Material;9241
Blackwing - Kochi the Daybreak;9242
Blackwing - Jetstream the Blue Sky;9243
Blackwing - Zephyros the Elite;9244
Black Feather Beacon;9245
Black Return;9246
Lefty Driver;9251
Blaze Fenix, the Burning Bombardment Bird;9256
Meklord Emperor Wisel;9264
Meklord Emperor Granel;9265
Meklord Emperor Skiel;9266
Meklord Fortress;9267
Mask Change II;9271
Masked HERO Acid;9272
The Despair Uranus;9274
Archfiend Empress;9277
Skull Meister;9278
Droll & Lock Bird;9279
Spellstone Sorcerer Karood;9280
Scrap Mind Reader;9281
Gravekeeper's Recruiter;9282
Psi-Blocker;9283
Koa'ki Meiru Wall;9284
Karakuri Barrel mdl 96 "Shinkuro";9285
Mischief of the Yokai;9286
Master Hyperion;9287
The Agent of Mystery - Earth;9288
The Agent of Miracles - Jupiter;9289
Cards from the Sky;9290
Divine Punishment;9291
Cosmic Compass;9292
Doppelwarrior;9293
Stardust Phantom;9294
D.D. Sprite;9295
Top Runner;9296
Barrier Resonator;9297
Blackwing - Boreas the Sharp;9298
Blackwing - Brisote the Tailwind;9299
Blackwing - Calima the Haze;9300
Tanngrisnir of the Nordic Beasts;9301
Guldfaxe of the Nordic Beasts;9302
Garmr of the Nordic Beasts;9303
Tanngnjostr of the Nordic Beasts;9304
Ljosalf of the Nordic Alfar;9305
Svartalf of the Nordic Alfar;9306
Dverg of the Nordic Alfar;9307
Valkyrie of the Nordic Ascendant;9308
Mimir of the Nordic Ascendant;9309
Tyr of the Nordic Champions;9310
Legendary Six Samurai - Kizan;9311
Legendary Six Samurai - Enishi;9312
Legendary Six Samurai - Kageki;9313
Legendary Six Samurai - Shinai;9314
Legendary Six Samurai - Mizuho;9315
Kagemusha of the Six Samurai;9316
Shien's Squire;9317
Karakuri Watchdog mdl 313 "Saizan";9318
Karakuri Ninja mdl 919 "Kuick";9319
Scrap Worm;9320
Scrap Shark;9321
Wattberyx;9322
Wattmole;9323
Symphonic Warrior Basses;9324
Symphonic Warrior Drumss;9325
Symphonic Warrior Piaano;9326
Majioshaleon;9327
Yaksha;9328
Thor, Lord of the Aesir;9329
Loki, Lord of the Aesir;9330
Odin, Father of the Aesir;9331
Legendary Six Samurai - Shi En;9332
Karakuri Steel Shogun mdl 00X "Bureido";9333
Atomic Scrap Dragon;9334
Watthydra;9335
Nordic Relic Draupnir;9336
Gotterdammerung;9337
March Towards Ragnarok;9338
Shien's Smoke Signal;9339
Six Strike - Triple Impact;9340
Asceticism of the Six Samurai;9341
Temple of the Six;9342
Karakuri Cash Cache;9343
Karakuri Gold Dust;9344
Wattkey;9345
Stardust Shimmer;9346
Resonator Engine;9347
Token Sundae;9348
Foolish Return;9349
Divine Wind of Mist Valley;9350
Vylon Matter;9351
Forbidden Lance;9352
Terminal World;9353
Hope for Escape;9354
Zero Force;9355
Blackboost;9356
Divine Relic Mjollnir;9357
Solemn Authority;9358
Nordic Relic Brisingamen;9359
Nordic Relic Laevateinn;9360
Nordic Relic Gungnir;9361
The Golden Apples;9362
Odin's Eye;9363
Gleipnir, the Fetters of Fenrir;9364
Musakani Magatama;9365
Shien's Scheme;9366
Token Stampede;9367
Xing Zhen Hu Replica;9368
Tyrant's Tirade;9369
Tiki Curse;9370
Tiki Soul;9371
Gem-Knight Crystal;9372
Laval Volcano Handmaiden;9373
Laval Cannon;9374
Vylon Sphere;9375
Vylon Tetra;9376
Vylon Stella;9377
Vylon Prism;9378
Vylon Hept;9379
Gishki Reliever;9380
Gishki Noellia;9381
Gusto Squirro;9382
Reeze, Whirlwind of Gusto;9383
Steelswarm Genome;9384
Steelswarm Sentinel;9385
Steelswarm Sting;9386
Steelswarm Longhorn;9387
Steelswarm Hercules;9388
Evigishki Tetrogre;9389
Gem-Knight Citrine;9390
Gem-Knight Prismaura;9391
Laval Stennon;9392
Vylon Alpha;9393
Vylon Omega;9394
Daigusto Sphreez;9395
Vylon Component;9396
Vylon Element;9397
Forbidden Arts of the Gishki;9398
Pyroxene Fusion;9399
Infestation Ripples;9400
