Frostosaurus;6961
Frozen Fitzgerald;9216
Frozen Soul;5793
Fruits of Kozaky's Studies;6220
Fuh-Rin-Ka-Zan;6222
Fuhma Shuriken;5836
Fulfillment of the Contract;6272
Full Armored Black Ray Lancer;10857
Full Armored Crystalzero Lancer;10856
Full Force Virus;12813
Full House;9706
Full Salvo;6622
Full-Force Strike;9921
Fullmetalfoes Alkahest;12629
Fullmetalfoes Fusion;12648
Fungi of the Musk;65565
Fuse Line;13294
Fushi No Tori;5382
Fushioh Richie;5428
Fusilier Dragon, the Dual-Mode Beast;6200
Fusion Conscription;11728
Fusion Devourer;6976
Fusion Fright Waltz;12468
Fusion Gate;5276
Fusion Guard;6948
Fusion Parasite;12744
Fusion Recovery;6431
Fusion Recycling Plant;12872
Fusion Reserve;11410
Fusion Sage;4872
Fusion Substitute;11504
Fusion Sword Murasame Blade;5388
Fusion Tag;12338
Fusion Weapon;6138
Fusionist;4195
Future Fusion;6782
Future Glow;9673
Future Samurai;7428
Future Visions;8341
G.B. Hunter;8191
Gaap the Divine Soldier;7514
Gachi Gachi Gantetsu;9576
Gadarla, the Mystery Dust Kaiju;12248
Gadget Arms;8169
Gadget Driver;7882
Gadget Hauler;7881
Gadget Soldier;5092
Gagaga Academy Emergency Network;11023
Gagaga Caesar;10223
Gagaga Child;10564
Gagaga Clerk;10367
Gagaga Cowboy;10263
Gagaga Gardna;10028
Gagaga Girl;9877
Gagaga Head;12097
Gagaga Magician;9618
Gagaga Mancer;11415
Gagaga Samurai;11414
Gagaga Sister;11110
Gagagaback;9855
Gagagabolt;9922
Gagagadraw;10414
Gagagaguard;9939
Gagagarevenge;10181
Gagagarush;10197
Gagagashield;9856
Gagagatag;10790
Gagagawind;10538
Gagagigo;5759
Gagagigo the Risen;10272
Gaia Dragon, the Thunder Charger;10069
Gaia Drake, the Universal Force;9116
Gaia Knight, the Force of Earth;7697
Gaia Plate the Earth Giant;7558
Gaia Power;4932
Gaia Saber, the Lightning Shadow;13090
Gaia Soul the Combustible Collective;6197
Gaia the Dragon Champion;4043
Gaia The Fierce Knight;4044
Gaia, the Mid-Knight Sun;10825
Gaia, the Polar Knight;10824
Galactic Charity;11086
Galaxy Cyclone;11737
Galaxy Dragon;10730
Galaxy Expedition;10343
Galaxy Knight;10339
Galaxy Mirror Sage;11031
Galaxy Queen's Light;10186
Galaxy Serpent;10812
Galaxy Soldier;11114
Galaxy Stealth Dragon;12553
Galaxy Storm;9924
Galaxy Tyranno;11032
Galaxy Wave;9936
Galaxy Wizard;10338
Galaxy Worm;11926
Galaxy Zero;10344
Galaxy-Eyes Cipher Blade Dragon;12696
Galaxy-Eyes Cipher Dragon;12552
Galaxy-Eyes Cloudragon;11113
Galaxy-Eyes Full Armor Photon Dragon;11461
Galaxy-Eyes Photon Dragon;9729
Gale Dogra;4512
Gale Lizard;5818
Gallis the Star Beast;7981
Gamble;4950
Gambler of Legend;7296
Gameciel, the Sea Turtle Kaiju;12106
Gamma The Electromagnet Warrior;12575
Gamma The Magnet Warrior;4792
Gamushara;10090
Ganbara Knight;9564
Ganbara Lancer;10572
Gandora Giga Rays the Dragon of Destruction;65565
Gandora the Dragon of Destruction;6076
Gandora-X the Dragon of Demolition;12354
Ganigumo;65565
Garbage Lord;10378
Garbage Ogre;10377
Garlandolf, King of Destruction;8650
Garma Sword;4722
Garma Sword Oath;4703
Garmr of the Nordic Beasts;9303
Garnecia Elefantis;4787
Garoozis;4074
Garoth, Lightsworn Warrior;7593
Garuda the Wind Spirit;5255
Garum the Storm Vassal;11759
Garvas;65565
Gash the Dust Lord;9012
Gate Blocker;11179
Gate Deeg;65565
Gate Guardian;4380
Gatekeeper;4292
Gateway Dragon;13223
Gateway of the Six;8602
Gateway to Chaos;12001
Gateway to Dark World;6515
Gather Your Mind;5670
Gatling Dragon;6264
Gauntlet Launcher;10526
Gauntlet Warrior;8579
Gazelle the King of Mythical Beasts;4753
Gazer Shark;11035
Gear Gigant X;10176
Gear Golem the Moving Fortress;4757
Gearfried the Iron Knight;5059
Gearfried the Red-Eyes Iron Knight;13169
Gearfried the Swordmaster;6251
Geargia Change;11870
Geargiaccelerator;10158
Geargiagear;10558
Geargiagear Gigant XG;10881
Geargianchor;11869
Geargiano;9647
Geargiano Mk-II;10157
Geargiano Mk-III;10882
Geargiarmor;10160
Geargiarsenal;10159
Geargiattacker;10883
Geargiauger;10999
Gearspring Spirit;9980
Geartown;7683
Geira Guile the Cubic King;12519
Gellenduo;7052
Gem Flash Energy;7141
Gem-Armadillo;8897
Gem-Elephant;9642
Gem-Enhancement;8921
Gem-Knight Alexandrite;8896
Gem-Knight Amber;9584
Gem-Knight Amethyst;9598
Gem-Knight Aquamarine;8912
Gem-Knight Citrine;9390
Gem-Knight Crystal;9372
Gem-Knight Emerald;9212
Gem-Knight Fusion;8918
Gem-Knight Garnet;8893
Gem-Knight Iolite;9583
Gem-Knight Lady Brilliant Diamond;11831
Gem-Knight Lady Lapis Lazuli;11566
Gem-Knight Lapis;11532
Gem-Knight Lazuli;9981
Gem-Knight Master Diamond;10001
Gem-Knight Obsidian;9582
Gem-Knight Pearl;9601
Gem-Knight Prismaura;9391
Gem-Knight Ruby;8911
Gem-Knight Sapphire;8894
Gem-Knight Sardonyx;9803
Gem-Knight Seraphinite;10000
Gem-Knight Topaz;8913
Gem-Knight Tourmaline;8895
Gem-Knight Zirconia;9820
Gem-Merchant;8898
Gem-Turtle;9441
Gemini Booster;8511
Gemini Counter;8510
Gemini Elf;4538
Gemini Imps;6004
Gemini Lancer;7369
Gemini Scorpion;8598
Gemini Soldier;8434
Gemini Spark;8490
Gemini Summoner;7332
Gemini Trap Hole;7472
Gendo the Ascetic Monk;12313
Gene-Warped Warwolf;6960
General Gantala of the Ice Barrier;8726
General Grunard of the Ice Barrier;8406
General Raiho of the Ice Barrier;8573
Generation Force;10193
Generation Shift;6621
Genesis Dragon;7978
Genetic Woman;8321
Genex Ally Axel;8763
Genex Ally Bellflame;8710
Genex Ally Birdman;8709
Genex Ally Changer;8551
Genex Ally Chemistrer;8708
Genex Ally Crusher;8711
Genex Ally Duradark;8546
Genex Ally Powercell;8550
Genex Ally Reliever;8712
Genex Ally Remote;8549
Genex Ally Solid;8553
Genex Ally Triarm;8574
Genex Ally Triforce;8729
Genex Ally Volcannon;8552
Genex Army;8106
Genex Blastfan;8104
Genex Controller;7807
Genex Doctor;7952
Genex Furnace;7948
Genex Gaia;7949
Genex Neutron;7839
Genex Power Planner;7809
Genex Recycled;8105
Genex Searcher;7810
Genex Solar;7953
Genex Spare;7950
Genex Turbine;7951
Genex Undine;7808
Genex Worker;7811
Genin;65565
Genomix Fighter;10770
Gentlemander;10575
Geo Genex;7972
Geomancer of the Ice Barrier;8108
Germ Infection;4877
Gernia;5483
Get Your Game On!;65565
Getsu Fuhma;5901
Ghost Beef;12394
Ghost Charon, the Underworld Boatman;11644
Ghost Fairy Elfobia;10599
Ghost Gardna;7702
Ghost Knight of Jackal;6033
Ghost of a Grudge;11024
Ghost Ogre & Snow Rabbit;11708
Ghost Reaper & Winter Cherries;12312
Ghost Ship;9652
Ghostrick Alucard;10783
Ghostrick Angel of Mischief;11422
Ghostrick Break;11209
Ghostrick Doll;11051
Ghostrick Dullahan;10939
Ghostrick Ghoul;10871
Ghostrick Jackfrost;10907
Ghostrick Jiangshi;10751
Ghostrick Lantern;10747
Ghostrick Mansion;10793
Ghostrick Mary;10908
Ghostrick Mummy;10911
Ghostrick Museum;10950
Ghostrick Nekomusume;10909
Ghostrick Night;11103
Ghostrick Parade;11092
Ghostrick Reform;65565
Ghostrick Scare;10805
Ghostrick Skeleton;10910
Ghostrick Socuteboss;11080
Ghostrick Specter;10748
Ghostrick Stein;10752
Ghostrick Vanish;10804
Ghostrick Warwolf;11052
Ghostrick Witch;10749
Ghostrick Yeti;10986
Ghostrick Yuki-onna;10750
Ghostrick-Go-Round;10960
Ghosts From the Past;11428
Ghoul with an Appetite;65565
Giant Axe Mummy;5420
Giant Flea;4061
Giant Germ;4921
Giant Kozaky;6420
Giant Mech-Soldier;65565
Giant Orc;5586
Giant Pairfish;11981
Giant Rat;4915
Giant Red Seasnake;4453
Giant Rex;5806
Giant Scorpion of the Tundra;65565
Giant Soldier of Steel;10355
Giant Soldier of Stone;4080
Giant Trap Hole;7935
Giant Trunade;4910
Giant Turtle Who Feeds on Flames;4599
Gift Card;7234
Gift Exchange;11661
Gift of the Martyr;6346
Gift of The Mystical Elf;4986
Giga Gagagigo;5871
Giga-Tech Wolf;4418
Gigantes;5831
Gigantic Cephalotus;7666
Giganticastle;10789
Giganto;4425
Gigaplant;7427
Gigastone Omega;8184
Gigobyte;6019
Gil Garth;5491
Gilasaurus;5256
Gilford the Legend;6456
Gilford the Lightning;5451
Gillagillancer;10889
Giltia the D. Knight;4395
Gimmick Puppet Des Troy;10829
Gimmick Puppet Dreary Doll;10447
Gimmick Puppet Egg Head;10691
Gimmick Puppet Gear Changer;10692
Gimmick Puppet Humpty Dumpty;11007
Gimmick Puppet Magnet Doll;10448
Gimmick Puppet Nightmare;10695
Gimmick Puppet Scissor Arms;10694
Gimmick Puppet Shadow Feeler;11008
Gimmick Puppet Twilight Joker;10693
Girochin Kuwagata;5136
Gishki Abyss;9158
Gishki Aquamirror;9182
Gishki Ariel;9162
Gishki Avance;9805
Gishki Beast;9443
Gishki Chain;9161
Gishki Diviner;9644
Gishki Emilia;9592
Gishki Marker;9160
Gishki Mollusk;9593
Gishki Natalia;9982
Gishki Noellia;9381
Gishki Photomirror;9828
Gishki Psychelone;9998
Gishki Reliever;9380
Gishki Shadow;9163
Gishki Vanity;9159
Gishki Vision;9591
Gishki Zielgigas;9999
Give and Take;7988
Gladiator Beast Alexander;7282
Gladiator Beast Andabata;13151
Gladiator Beast Andal;7365
Gladiator Beast Augustus;11059
Gladiator Beast Bestiari;7285
Gladiator Beast Darius;7432
Gladiator Beast Dimacari;7288
Gladiator Beast Equeste;7722
Gladiator Beast Essedarii;9704
Gladiator Beast Gaiodiaz;7302
Gladiator Beast Gyzarus;7617
Gladiator Beast Heraklinos;7303
Gladiator Beast Hoplomus;7287
Gladiator Beast Lanista;9436
Gladiator Beast Laquari;7286
Gladiator Beast Murmillo;7284
Gladiator Beast Nerokius;11201
Gladiator Beast Noxius;65565
Gladiator Beast Octavius;7480
Gladiator Beast Retiari;8083
Gladiator Beast Samnite;8025
Gladiator Beast Secutor;7289
Gladiator Beast Spartacus;7283
Gladiator Beast Tamer Editor;13152
Gladiator Beast Torax;7481
Gladiator Beast Tygerius;9505
Gladiator Beast War Chariot;7763
Gladiator Beast's Battle Archfiend Shield;7459
Gladiator Beast's Battle Gladius;7309
Gladiator Beast's Battle Halberd;7308
Gladiator Beast's Battle Manica;7310
Gladiator Beast's Respite;7311
Gladiator Lash;7648
Gladiator Proving Ground;7460
Gladiator Taming;9705
Gladiator's Return;7312
Gleipnir, the Fetters of Fenrir;9364
Glorious Illusion;7644
Glory of the Noble Knights;65565
Glow-Up Bulb;9095
Goblin Attack Force;5145
Goblin Black Ops;7295
Goblin Calligrapher;6096
Goblin Circus;10426
Goblin Decoy Squad;7842
Goblin Elite Attack Force;6418
Goblin Fan;4693
Goblin King;5973
Goblin Marauding Squad;10170
Goblin of Greed;5770
Goblin Out of the Frying Pan;6625
Goblin Pothole Squad;9753
Goblin Recon Squad;7606
Goblin Thief;5985
Goblin Zombie;5561
Goblin's Secret Remedy;4346
Goblindbergh;9621
Goddess Bow;11890
Goddess of Whim;4435
Goddess with the Third Eye;4115
Goe Goe the Gallant Ninja;7115
Goggle Golem;7200
Gogiga Gagagigo;5946
Gogogo Aristera & Dexia;11924
Gogogo Ghost;10361
Gogogo Giant;9878
Gogogo Gigas;10483
Gogogo Golem;9619
Gogogo Golem - Golden Form;10830
Gogogo Goram;10979
Gogogo Talisman;10838
Goka, the Pyre of Malice;6920
Gokibore;4060
Gokipon;6597
Gold Gadget;12501
Gold Sarcophagus;6161
Goldd, Wu-Lord of Dark World;6505
Golden Bamboo Sword;7635
Golden Dragon Summoner;11141
Golden Flying Fish;7566
Golden Gearbox;9124
Golden Homunculus;6645
Golden Ladybug;7609
Golem Dragon;8420
Golem Sentry;6254
Golgoil;65565
Gonogo;7713
Good & Evil in the Burning Abyss;11636
Good Goblin Housekeeping;6280
Googly-Eyes Drum Dragon;10654
Gora Turtle;5411
Gora Turtle of Illusion;5934
Gorgon Egg;65565
Gorgon's Eye;4799
Gorgonic Cerberus;10900
Gorgonic Gargoyle;10898
Gorgonic Ghoul;10899
Gorgonic Golem;10897
Gorgonic Guardian;10937
Gorz the Emissary of Darkness;6558
Gotterdammerung;9337
Gottoms' Emergency Call;8282
Gottoms' Second Call;11576
Gouki Destroy Ogre;65565
Gouki Headbatt;13222
Gouki Re-Match;13093
Gouki Riscorpio;13050
Gouki Suprex;13049
Gouki The Great Ogre;13084
Gouki Thunder Ogre;13261
Gouki Twistcobra;13048
Goyo Chaser;12077
Goyo Defender;12158
Goyo Emperor;12152
Goyo Guardian;7736
Goyo King;12159
Goyo Predator;12081
Gozen Match;7934
Gozuki;12896
Graceful Charity;4812
Graceful Dice;4815
Graceful Revival;7754
Graceful Tear;12352
Gradius;5140
Gradius' Option;5372
Graff, Malebranche of the Burning Abyss;11318
Gragonith, Lightsworn Dragon;7598
Granadora;5695
Grand Convergence;6670
Grand Horn of Heaven;12023
Grand Tiki Elder;5093
Grandmaster of the Six Samurai;7145
Grandopolis, The Eternal Golden City;10845
Grandram;10227
Grandsoil the Elemental Lord;10168
Granmarg the Mega Monarch;10772
Granmarg the Rock Monarch;6239
Grapha, Dragon Lord of Dark World;9712
Grapple Blocker;7866
Grappler;65565
Grass Phantom;6609
Grasschopper;7199
Grave Lure;6363
Grave of the Super Ancient Organism;8230
Grave Ohja;6326
Grave Protector;6039
Grave Squirmer;7385
Gravedigger Ghoul;4845
Gravekeeper's Ambusher;10918
Gravekeeper's Assailant;5517
Gravekeeper's Cannonholder;5516
Gravekeeper's Chief;5515
Gravekeeper's Commandant;7106
Gravekeeper's Curse;5510
Gravekeeper's Descendant;8639
Gravekeeper's Guard;5511
Gravekeeper's Heretic;10988
Gravekeeper's Nobleman;10917
Gravekeeper's Oracle;10920
Gravekeeper's Priestess;8761
Gravekeeper's Recruiter;9282
Gravekeeper's Servant;4893
Gravekeeper's Shaman;10919
Gravekeeper's Spear Soldier;5512
Gravekeeper's Spy;5509
Gravekeeper's Stele;8667
Gravekeeper's Vassal;5513
Gravekeeper's Visionary;8638
Gravekeeper's Watcher;5514
Gravelstorm;9697
Graverobber;4985
Graverobber's Retribution;5265
Graveyard and the Hand of Invitation;65565
Gravi-Crush Dragon;7121
Gravitic Orb;7206
Gravity Axe - Grarl;5726
Gravity Behemoth;7144
Gravity Bind;5134
Gravity Blaster;10276
Gravity Collapse;9144
Gravity Lash;13102
Gravity Warrior;9969
Gray Wing;5340
Graydle Alligator;11977
Graydle Cobra;11978
Graydle Combat;12665
Graydle Dragon;11992
Graydle Eagle;11979
Graydle Impact;12006
Graydle Parasite;12018
Graydle Slime;11976
Graydle Slime Jr.;12620
Graydle Split;12019
Great Angus;5641
Great Bill;4613
Great Dezard;5417
Great Long Nose;5378
Great Maju Garzett;5768
Great Mammoth of Goldfine;4570
Great Moth;4063
Great Phantom Thief;5598
Great Poseidon Beetle;8745
Great Shogun Shien;6969
Great Sorcerer of the Nekroz;11481
Great Spirit;6641
Great White;4066
Greed;6146
Greed Grado;8529
Greed Quasar;6869
Greedy Venom Fusion Dragon;12836
Green Baboon, Defender of the Forest;6380
Green Duston;10524
Green Gadget;6151
Green Phantom King;4280
Green Turtle Summoner;11145
Greenkappa;4592
Gren Maju Da Eiza;5834
Gren, Tactician of Dark World;6975
Grenosaurus;9577
Griffore;4052
Griggle;4553
Grinder Golem;7386
Grisaille Prison;10809
Grizzly, the Red Star Beast;9248
Ground Attacker Bugroth;4281
Ground Collapse;5170
Ground Spider;8451
Gruesome Goo;4652
Gryphon Wing;4892
Gryphon's Feather Duster;5903
Guard Dog;6697
Guard Go!;11416
Guard Mines;8842
Guard Penalty;6667
Guard Penguin;10853
Guarded Treasure;11158
Guardian Angel Joan;5899
Guardian Baou;5709
Guardian Ceal;5707
Guardian Dreadscythe;11155
Guardian Eatos;8536
Guardian Elma;5706
Guardian Grarl;5708
Guardian Kay'est;5710
Guardian of Felgrand;12362
Guardian of Order;7795
Guardian of the Labyrinth;4242
Guardian of the Throne Room;4519
Guardian Sphinx;5422
Guardian Statue;6330
Guardian Tryce;5711
Guerilla Kite;11205
Guiding Ariadne;12144
Guiding Light;11127
Guldfaxe of the Nordic Beasts;9302
Gundari;8645
Gungnir, Dragon of the Ice Barrier;8262
Gust;4940
Gust Fan;4847
Gusto Codor;9645
Gusto Egul;9165
Gusto Falco;9594
Gusto Griffin;9806
Gusto Gulldo;9164
Gusto Squirro;9382
Gusto Thunbolt;9166
Guts of Steel;9208
GUY Dance;65565
Gwenhwyfar, Queen of Noble Arms;10990
Gyaku-Gire Panda;5713
Gyakutenno Megami;4096
Gyroid;6385
H - Heated Heart;6671
Hack Worm;13051
Hade-Hane;6124
Half Counter;9147
Half or Nothing;8062
Half Shut;8863
Half Unbreak;10839
Halfway to Forever;13004
Hallohallo;13361
Hallowed Life Barrier;6149
Hamburger Recipe;4683
Hammer Bounzer;10032
Hammer Shark;10031
Hammer Shot;6130
Hamon, Lord of Striking Thunder;6564
Hand Destruction;7389
Hand of Nephthys;6237
Hand of the Six Samurai;7853
Hand-Holding Genie;12542
Handcuffs Dragon;7711
Hane-Hane;4547
Hanewata;7661
Haniwa;4243
Hannibal Necromancer;4750
Happy Lover;4204
Hard Armor;4162
Hard-sellin' Goblin;7138
Hard-sellin' Zombie;7139
Hardened Armed Dragon;8374
Harmonic Oscillation;11738
Harmonic Waves;9571
Harmonizing Magician;12855
Harpie Channeler;10516
Harpie Dancer;10563
Harpie Girl;6175
Harpie Harpist;11657
Harpie Lady;4068
Harpie Lady 1;6186
Harpie Lady 2;6187
Harpie Lady 3;6188
Harpie Lady Phoenix Formation;10865
Harpie Lady Sisters;4069
Harpie Queen;7111
Harpie's Feather Duster;4678
Harpie's Feather Storm;12900
Harpie's Pet Baby Dragon;6686
Harpie's Pet Dragon;4392
Harpie's Pet Phantasmal Dragon;10536
Harpies' Hunting Ground;6207
Harvest Angel of Wisdom;7048
Hate Buster;7465
Hayabusa Knight;5137
Hazy Flame Basiltrice;10408
Hazy Flame Cerbereus;10387
Hazy Flame Griffin;10388
Hazy Flame Hydra;11056
Hazy Flame Hyppogrif;10104
Hazy Flame Mantikor;10470
Hazy Flame Peryton;10390
Hazy Flame Sphynx;10389
Hazy Glory;10433
Hazy Pillar;10419
Headless Knight;5221
Healing Wave Generator;7869
Heart of Clear Water;5386
Heart of the Underdog;5837
Heartfelt Appeal;9781
Heat Wave;9139
Heavy Armored Train Ironwolf;12785
Heavy Freight Train Derricrane;11605
Heavy Knight of the Flame;11515
Heavy Mech Support Armor;12585
Heavy Mech Support Platform;6181
Heavy Slump;6145
Heavy Storm;4891
Heavy Storm Duster;13115
Hebo, Lord of the River;12765
Hecatrice;7572
Hedge Guard;8160
Helios - The Primordial Sun;6646
Helios Duo Megistus;6647
Helios Trice Megistus;6648
Heliosphere Dragon;11033
Helping Robo for Combat;5596
Helpoemer;5489
Herald of Creation;7246
Herald of Green Light;6693
Herald of Orange Light;7673
Herald of Perfection;7674
Herald of Pure Light;10661
Herald of Purple Light;6692
Herald of the Arc Light;11384
Herald of Ultimateness;11377
Heraldic Beast Aberconway;10234
Heraldic Beast Amphisbaena;10974
Heraldic Beast Basilisk;10372
Heraldic Beast Berners Falcon;10235
Heraldic Beast Eale;10373
Heraldic Beast Leo;10376
Heraldic Beast Twin-Headed Eagle;10374
Heraldic Beast Unicorn;10375
Heraldry Change;10429
Heraldry Reborn;10416
Heraldry Record;10728
Herculean Power;8489
Hercules Beetle;4058
Hermit of Prophecy;10244
Hero Barrier;6495
Hero Blast;7637
Hero Counterattack;7160
Hero Flash!!;6675
Hero Heart;6571
Hero Kid;6567
Hero Mask;7618
Hero Medal;7006
Hero of the East;4116
Hero Ring;6528
Hero Signal;6356
Hero Spirit;6584
HERO's Bond;6785
Hero's Rule 2;7383
Heroic Advance;10291
Heroic Challenger - Ambush Soldier;10696
Heroic Challenger - Assault Halberd;11290
Heroic Challenger - Clasp Sword;10697
Heroic Challenger - Double Lance;10138
Heroic Challenger - Extra Sword;10230
Heroic Challenger - Night Watchman;10231
Heroic Challenger - Spartan;10135
Heroic Challenger - Swordshield;10137
Heroic Challenger - Thousand Blades;11291
Heroic Challenger - War Hammer;10136
Heroic Champion - Excalibur;10171
Heroic Champion - Gandiva;10264
Heroic Champion - Kusanagi;10265
Heroic Chance;10183
Heroic Gift;10290
Heroic Retribution Sword;10198
Hexatellarknight;11395
Hi-Five the Sky;11417
Hi-Speed Re-Level;12166
Hi-Speedroid Chanbara;12055
Hi-Speedroid Hagoita;12157
Hi-Speedroid Kendama;11640
Hi-Speedroid Puzzle;12322
Hibikime;4655
Hidden Armory;7493
Hidden Soldiers;5490
Hidden Spellbook;5680
Hidden Temples of Necrovalley;10952
Hieracosphinx;6321
Hieratic Dragon King of Atum;10070
Hieratic Dragon of Asar;10047
Hieratic Dragon of Eset;10043
Hieratic Dragon of Gebeb;10042
Hieratic Dragon of Nebthet;10044
Hieratic Dragon of Nuit;10041
Hieratic Dragon of Su;10046
Hieratic Dragon of Sutekh;10048
Hieratic Dragon of Tefnuit;10045
Hieratic Seal From the Ashes;10123
Hieratic Seal of Banishment;10094
Hieratic Seal of Convocation;10079
Hieratic Seal of Reflection;10095
Hieratic Seal of Supremacy;10080
Hieratic Seal of the Dragon King;10117
Hieratic Seal of the Sun Dragon Overlord;10025
Hieratic Sun Dragon Overlord of Heliopolis;10071
Hieroglyph Lithograph;5535
Hierophant of Prophecy;10175
High Priestess of Prophecy;10150
High Tide Gyojin;4630
High Tide on Fire Island;10559
Hiita the Fire Charmer;6337
Hino-Kagu-Tsuchi;5380
Hinotama;4350
Hinotama Soul;4216
Hippo Carnival;11264
Hiro's Shadow Scout;4617
Hitodenchak;65565
Hitotsu-Me Giant;4009
Holactie the Creator of Light;65565
Holding Arms;12236
Holding Legs;12237
Holograh;65565
Homunculus the Alchemic Being;6203
Honest;7574
Honeybot;13035
Hope for Escape;9354
Horn Imp;65565
Horn of Heaven;4864
Horn of Light;4319
Horn of the Phantom Beast;9006
Horn of the Unicorn;4320
Horseytail;7669
Horus the Black Flame Dragon LV4;6098
